C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,2833.2038372261914,0.0,1106.6540549884617,1,0.0,0.0,0.0,134802.3881889959,0.0,40964.330667654
0.0,0.0,0.0,1760.6244127738069,0.0,1106.6540549884617,2,0.0,0.0,0.0,136210.88771921495,0.0,41849.653911644775
0.0,0.0,0.0,972.9593627738093,0.0,514.364904988458,3,0.0,0.0,0.0,136989.25520943396,0.0,42261.145835635536
0.0,0.0,0.0,270.3484327738088,0.0,0.0,4,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,137205.53395565305,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,133664.0291591203,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,130122.52436258756,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,130122.52436258756,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,130122.52436258756,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,126766.6860347904,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,126766.6860347904,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,123390.85128825766,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,122500.45191504089,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,118958.94711850813,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,115417.4423219754,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,111875.93752544266,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,108334.43272890992,0.0,42261.145835635536
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,104792.92793237719,0.0,42261.145835635536
