C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,775.8592059764978,0.0,2109.323188630942,1,0.0,0.0,0.0,353595.328021741,187744.1054553797,272068.29841159115
0.0,0.0,0.0,344.26748597649777,0.0,1355.1193473294743,2,0.0,0.0,0.0,353870.74201052217,187744.1054553797,273152.3938894547
0.0,0.0,0.0,0.0,0.0,14.69721206937552,3,0.0,0.0,0.0,353870.74201052217,187744.1054553797,273164.1516591102
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,353870.74201052217,187744.1054553797,273164.1516591102
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,352939.9058154871,187744.1054553797,273164.1516591102
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,350144.5206643791,187744.1054553797,273164.1516591102
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,350144.5206643791,187744.1054553797,273164.1516591102
0.0,0.0,0.0,0.0,10405.494875124361,0.0,8,0.0,0.0,0.0,350144.5206643791,196068.5013554792,273164.1516591102
0.0,0.0,0.0,4667.7373953663655,14049.521947988533,5368.514264295046,9,0.0,0.0,0.0,353878.7105806722,207308.11891387,277458.9630705462
0.0,0.0,0.0,4667.7373953663655,14049.52194798853,5368.514264295047,10,0.0,0.0,0.0,357612.9004969653,218547.73647226088,281753.7744819822
0.0,0.0,0.0,4667.7373953663655,14049.521947988533,5368.514264295045,11,0.0,0.0,0.0,361347.0904132584,229787.35403065168,286048.5858934183
0.0,0.0,0.0,4667.737395366366,14049.521947988533,5368.514264295047,12,0.0,0.0,0.0,365081.28032955155,241026.9715890425,290343.39730485424
0.0,0.0,0.0,4667.737395366366,14049.521947988533,5368.514264295045,13,0.0,0.0,0.0,368815.4702458446,252266.58914743335,294638.2087162903
0.0,0.0,0.0,4667.7373953663655,14049.52194798853,5368.514264295047,14,0.0,0.0,0.0,372549.6601621377,263506.2067058242,298933.0201277263
0.0,0.0,0.0,0.0,7805.76836944459,5368.514264295047,15,0.0,0.0,0.0,372549.6601621377,269750.8214013799,303227.8315391623
