C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,1634.6415979281962,0.0,370.3818544003524,1,0.0,0.0,0.0,121645.0605479779,0.0,18326.622183849682
0.0,0.0,0.0,524.1193279281955,0.0,370.3818544003524,2,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,122064.35601032048,0.0,18622.92766736996
0.0,0.0,0.0,2192.6233279281937,0.0,370.38185440035244,9,0.0,0.0,0.0,123818.45467266304,0.0,18919.233150890246
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,10,0.0,0.0,0.0,125572.55333500558,0.0,19215.538634410525
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,11,0.0,0.0,0.0,127326.65199734815,0.0,19511.84411793081
0.0,0.0,0.0,2192.6233279281932,0.0,370.38185440035244,12,0.0,0.0,0.0,129080.75065969069,0.0,19808.149601451092
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,13,0.0,0.0,0.0,130834.84932203325,0.0,20104.455084971374
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,14,0.0,0.0,0.0,132588.9479843758,0.0,20400.760568491656
0.0,0.0,0.0,739.8954052013015,0.0,370.3818544003524,15,0.0,0.0,0.0,133180.86430853684,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,133180.86430853684,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,130440.08514862659,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,130440.08514862659,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,130440.08514862659,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,127699.30598871634,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,127699.30598871634,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,124958.52682880609,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,122217.74766889584,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,119476.96850898559,0.0,20604.47058841184
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,116736.18934907534,0.0,20604.47058841184
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,113995.4101891651,0.0,20604.47058841184
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,111254.63102925484,0.0,20141.493270411407
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,111254.63102925484,0.0,20141.493270411407
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,108513.8518693446,0.0,19678.515952410966
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,108513.8518693446,0.0,19678.515952410966
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,105773.07270943435,0.0,19215.538634410525
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,105773.07270943435,0.0,19215.538634410525
0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,105773.07270943435,0.0,19215.538634410525
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,34,0.0,0.0,0.0,107527.1713717769,0.0,19511.84411793081
0.0,0.0,0.0,2192.6233279281932,0.0,370.38185440035244,35,0.0,0.0,0.0,109281.27003411946,0.0,19808.149601451092
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,36,0.0,0.0,0.0,111035.36869646201,0.0,20104.455084971374
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,37,0.0,0.0,0.0,112789.46735880457,0.0,20400.760568491656
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,38,0.0,0.0,0.0,114543.56602114713,0.0,20697.066052011938
0.0,0.0,0.0,1841.806931009077,0.0,0.0,39,0.0,0.0,0.0,116017.0115659544,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,116017.0115659544,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,113276.23240604415,0.0,20234.088734011497
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,113276.23240604415,0.0,20234.088734011497
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,110535.4532461339,0.0,19771.11141601106
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,108046.1129018387,0.0,19771.11141601106
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,105555.54163674895,0.0,19308.134098010618
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,105555.54163674895,0.0,18845.15678001018
0.0,0.0,0.0,95.83520792819392,0.0,0.0,47,0.0,0.0,0.0,105632.20980309151,0.0,18382.17946200974
0.0,0.0,0.0,325.224507928194,0.0,0.0,48,0.0,0.0,0.0,105892.38940943405,0.0,18087.923542510183
0.0,0.0,0.0,348.1634379281942,0.0,0.0,49,0.0,0.0,0.0,106170.92015977661,0.0,18087.923542510183
0.0,0.0,0.0,172.29830792819462,0.0,0.0,50,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,106308.75880611916,0.0,18087.923542510183
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,56,0.0,0.0,0.0,108062.85746846172,0.0,18384.22902603046
0.0,0.0,0.0,1877.4623553944607,0.0,0.0,57,0.0,0.0,0.0,109564.82735277728,0.0,18384.22902603046
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,58,0.0,0.0,0.0,111318.92601511985,0.0,18680.534509550747
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,59,0.0,0.0,0.0,113073.0246774624,0.0,18976.83999307103
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,60,0.0,0.0,0.0,114827.12333980495,0.0,19273.14547659131
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,61,0.0,0.0,0.0,116581.22200214752,0.0,19569.450960111593
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,62,0.0,0.0,0.0,118335.32066449006,0.0,19865.756443631875
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,63,0.0,0.0,0.0,120089.41932683263,0.0,20162.061927152157
0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,120089.41932683263,0.0,20162.061927152157
0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,118176.02077895516,0.0,20162.061927152157
0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,116854.43239986629,0.0,19699.084609151716
0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,116854.43239986629,0.0,19699.084609151716
0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,116854.43239986629,0.0,19699.084609151716
0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,116854.43239986629,0.0,19699.084609151716
0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,116854.43239986629,0.0,19699.084609151716
0.0,0.0,0.0,921.3490922154037,0.0,63.9296201131439,71,0.0,0.0,0.0,117591.51167363861,0.0,19750.22830524223
0.0,0.0,0.0,2192.6233279281932,0.0,7.450774400355719,72,0.0,0.0,0.0,119345.61033598117,0.0,19756.188924762515
0.0,0.0,0.0,1434.7890479281937,0.0,118.57696440035282,73,0.0,0.0,0.0,120493.44157432373,0.0,19851.050496282798
0.0,0.0,0.0,964.9657779281947,0.0,0.0,74,0.0,0.0,0.0,121265.4141966663,0.0,19851.050496282798
0.0,0.0,0.0,202.03395792819495,0.0,0.0,75,0.0,0.0,0.0,121427.04136300884,0.0,19851.050496282798
0.0,0.0,0.0,123.02208792819384,0.0,0.0,76,0.0,0.0,0.0,121525.45903335139,0.0,19851.050496282798
0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,121525.45903335139,0.0,19851.050496282798
0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,121525.45903335139,0.0,19810.99286169348
0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,121525.45903335139,0.0,19379.785494121876
0.0,0.0,0.0,486.3490971116644,0.0,0.0,80,0.0,0.0,0.0,121914.53831104074,0.0,19379.785494121876
0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,121914.53831104074,0.0,19379.785494121876
0.0,0.0,0.0,1569.80156445854,0.0,0.0,82,0.0,0.0,0.0,123170.37956260757,0.0,19379.785494121876
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,83,0.0,0.0,0.0,124924.47822495013,0.0,19676.090977642154
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,84,0.0,0.0,0.0,126678.5768872927,0.0,19972.39646116244
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,85,0.0,0.0,0.0,128432.67554963524,0.0,20268.70194468272
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,86,0.0,0.0,0.0,130186.77421197778,0.0,20565.007428203004
0.0,0.0,0.0,2192.6233279281932,0.0,165.07327976116713,87,0.0,0.0,0.0,131940.87287432034,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,131940.87287432034,0.0,20697.066052011938
0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,129200.09371441009,0.0,20234.088734011497
0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,126459.31455449984,0.0,20234.088734011497
0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,123718.53539458959,0.0,20234.088734011497
0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,120977.75623467934,0.0,19771.11141601106
0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,118236.97707476909,0.0,19308.134098010618
0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,115551.00010967933,0.0,18845.15678001018
0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,113022.19729458958,0.0,18845.15678001018
0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,110755.70539199981,0.0,18382.17946200974
0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,108782.32203941006,0.0,17919.2021440093
0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,106306.61859932033,0.0,17773.652964488992
0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,103735.33628423055,0.0,17310.675646488555
0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100994.5571243203,0.0,16847.698328488117
0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,98253.77796441005,0.0,16384.721010487672
0.0,0.0,0.0,0.0,0.0,0.0,102,0.0,0.0,0.0,95512.9988044998,0.0,16384.721010487672
0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,92772.21964458955,0.0,15921.743692487233
0.0,0.0,0.0,0.0,0.0,0.0,104,0.0,0.0,0.0,92772.21964458955,0.0,15921.743692487233
0.0,0.0,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,92772.21964458955,0.0,15921.743692487233
0.0,0.0,0.0,2192.6233279281932,0.0,370.38185440035244,106,0.0,0.0,0.0,94526.31830693211,0.0,16218.049176007517
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,107,0.0,0.0,0.0,96280.41696927467,0.0,16514.3546595278
0.0,0.0,0.0,2192.6233279281932,0.0,370.38185440035244,108,0.0,0.0,0.0,98034.51563161724,0.0,16810.660143048084
0.0,0.0,0.0,2192.6233279281937,0.0,370.3818544003524,109,0.0,0.0,0.0,99788.61429395978,0.0,17106.965626568362
0.0,0.0,0.0,2192.6233279281932,0.0,370.3818544003524,110,0.0,0.0,0.0,101542.71295630233,0.0,17403.271110088648
0.0,0.0,0.0,1801.1357179356621,0.0,370.3818544003524,111,0.0,0.0,0.0,102983.62153065087,0.0,17699.576593608926
0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,102983.62153065087,0.0,17699.576593608926
0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,100242.84237074062,0.0,17236.59927560849
0.0,0.0,0.0,0.0,0.0,0.0,114,0.0,0.0,0.0,100242.84237074062,0.0,16773.62195760805
