C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,460.89543081978945,0.0,345.9317266802126,54,0.0,0.0,0.0,83395.41294595378,344508.49211462156,58519.52188258232
0.0,0.0,0.0,414.05177299240955,0.0,4819.3091828885135,55,0.0,0.0,0.0,83747.35695299735,339761.2025563667,62615.93468803756
0.0,0.0,0.0,3766.717644885085,16352.13429779803,9525.990332193303,56,0.0,0.0,0.0,86949.06695114967,353660.51670949504,70713.02647040186
0.0,0.0,0.0,6022.528518953416,28891.342930100007,9525.990332193303,57,0.0,0.0,0.0,92068.21619226006,378218.1582000801,78810.11825276616
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,58,0.0,0.0,0.0,97462.9574145282,408447.1213586878,86907.21003513047
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,59,0.0,0.0,0.0,102857.69863679628,438676.08451729565,95004.30181749478
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,60,0.0,0.0,0.0,108252.4398590644,468905.0476759035,103101.39359985908
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,61,0.0,0.0,0.0,113647.18108133253,499134.01083451125,111198.48538222339
0.0,0.0,0.0,6346.754379138962,35563.486068950355,9525.990332193303,62,0.0,0.0,0.0,119041.92230360064,529362.9739931191,119295.5771645877
0.0,0.0,0.0,2097.6046406577907,25474.509158800007,9525.990332193303,63,0.0,0.0,0.0,120824.88624815976,551016.306778099,127392.668946952
0.0,0.0,0.0,0.0,4312.6884503980245,5521.564411937788,64,0.0,0.0,0.0,120824.88624815976,554682.0919609374,132085.9986970991
0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,119716.43908933621,532907.2469530355,132085.9986970991
0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,116083.68379618302,510728.1022734865,131658.23132260525
0.0,0.0,0.0,0.0,0.0,1558.2679225000009,67,0.0,0.0,0.0,116083.68379618302,489803.24444017286,132982.75905673025
0.0,0.0,0.0,0.0,0.0,2229.291900000002,68,0.0,0.0,0.0,116083.68379618302,472188.18898568273,134877.65717173027
0.0,0.0,0.0,0.0,0.0,2823.0426425,69,0.0,0.0,0.0,116083.68379618302,458298.4759682514,137277.24341785526
0.0,0.0,0.0,0.0,0.0,3317.061137499998,70,0.0,0.0,0.0,116083.68379618302,448337.7283164672,140096.74538473025
0.0,0.0,0.0,19.95822081979032,0.0,4339.044134180211,71,0.0,0.0,0.0,116100.64828387984,441531.10183409473,143784.93289878342
0.0,0.0,0.0,1911.14556081979,0.0,3625.838764180211,72,0.0,0.0,0.0,117725.12201057667,436652.9222572517,146866.89584833663
0.0,0.0,0.0,2012.2467708197887,0.0,2825.438864180211,73,0.0,0.0,0.0,119435.53176577348,431605.800044291,149268.51888288982
0.0,0.0,0.0,1542.4235008197895,0.0,1457.0829366802102,74,0.0,0.0,0.0,120746.59174147029,426053.1622998009,150507.03937906798
0.0,0.0,0.0,779.4916808197897,0.0,0.0,75,0.0,0.0,0.0,121409.15967016712,417875.061498252,148614.84347516234
0.0,0.0,0.0,700.4798108197886,0.0,0.0,76,0.0,0.0,0.0,122004.56750936394,404764.0312668207,147320.04705360965
0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,121848.13459268134,385185.4367864483,145225.99663793933
0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,121228.9250054105,365897.1946830169,142460.60791932786
0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,121094.48147696319,363851.440579468,141357.2140407718
0.0,0.0,0.0,2498.657734751539,17118.773273598024,2707.332150995313,80,0.0,0.0,0.0,123218.340551502,378402.3978620263,143658.44636911782
0.0,0.0,0.0,1330.9024842207568,23442.647191699994,5372.167711203883,81,0.0,0.0,0.0,124349.60766308964,398328.64797497116,148224.78892364114
0.0,0.0,0.0,6346.754379138962,34080.95301560001,9525.990332193303,82,0.0,0.0,0.0,129744.34888535777,427297.4580382312,156321.88070600544
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,83,0.0,0.0,0.0,135139.09010762587,457526.421196839,164418.97248836973
0.0,0.0,0.0,6346.754379138963,35563.486068950355,9525.990332193303,84,0.0,0.0,0.0,140533.831329894,487755.38435544685,172516.06427073406
0.0,0.0,0.0,6346.754379138963,35563.48606895036,9525.990332193303,85,0.0,0.0,0.0,145928.57255216214,517984.3475140547,180613.15605309836
0.0,0.0,0.0,4785.215609325054,35563.48606895036,9525.990332193303,86,0.0,0.0,0.0,149996.0058200884,548213.3106726626,188710.24783546265
0.0,0.0,0.0,0.0,23492.664583299997,8329.892451819042,87,0.0,0.0,0.0,149996.0058200884,568182.0755684675,195790.65641950886
0.0,0.0,0.0,0.0,1499.194632098039,1207.672305304569,88,0.0,0.0,0.0,149996.0058200884,569456.3910057509,196817.17787901772
0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,145523.65570340576,549832.1045726726,191772.74167217093
0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,141982.856033782,529326.8432300648,182668.11566238292
0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,138811.87789357002,510108.20700780995,174312.6186025949
0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,136393.53654159326,492143.24375226104,163775.61155163049
0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,134249.0630249107,477404.37385647674,152871.2169389013
0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,132400.4467317575,465209.75443786907,142055.7559144074
0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,130699.75905036899,455337.96088090836,131234.11547814886
0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,129245.95222780402,446445.2255220653,120687.52362718438
0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,128068.0122758273,437030.2981116928,109787.16330857287
0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,126417.30047679179,426242.01887120266,98717.19781349077
0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,124676.63208952095,413497.04473883024,87594.39425958515
0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,122108.36309048539,396095.3882841913,76387.34680994597
0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,118547.57306792044,371830.8263609642,65180.299360306795
0.0,0.0,0.0,0.0,0.0,0.0,102,0.0,0.0,0.0,115487.54138653196,345590.22680785466,53973.25191066761
0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,113312.00362786988,342424.5584126587,46482.333540375395
0.0,0.0,0.0,1328.638461201496,14276.970563236468,0.0,104,0.0,0.0,0.0,114441.34631989116,354559.9833914096,46482.333540375395
0.0,0.0,0.0,1153.5826349449635,27435.89924690002,1027.9005608001698,105,0.0,0.0,0.0,115421.89155959438,377880.4977512746,47356.04901705554
0.0,0.0,0.0,1099.3432943370178,35563.48606895036,4705.29314910821,106,0.0,0.0,0.0,116356.33335978085,408109.4609098824,51355.548193797506
0.0,0.0,0.0,1401.8660136766,35563.48606895036,6426.032416099333,107,0.0,0.0,0.0,117547.91947140594,438338.4240684902,56817.67574748193
0.0,0.0,0.0,1397.8654636879176,35563.48606895036,6197.581708654003,108,0.0,0.0,0.0,118736.10511554069,468567.387227098,62085.620199837846
0.0,0.0,0.0,1391.2827358049806,32941.45322160001,5629.587260924213,109,0.0,0.0,0.0,119918.69544097492,496567.622465458,66870.76937162342
0.0,0.0,0.0,1304.207752877288,26905.75303100001,4524.417073696314,110,0.0,0.0,0.0,121027.27203092059,519437.512541808,70716.52388426529
0.0,0.0,0.0,779.8292748914639,19900.32951689804,2464.052764964568,111,0.0,0.0,0.0,121690.12691457834,536352.7926311714,72810.96873448517
0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,120836.89829571193,536352.7926311714,72401.93224583764
0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,118079.72046138227,515572.19844538724,63672.330091932
0.0,0.0,0.0,460.89543081978803,0.0,0.0,114,0.0,0.0,0.0,118471.4815775791,495529.76167654415,57725.19012626167
0.0,0.0,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,114769.75956677884,474387.96416981873,49621.49414294427
0.0,0.0,0.0,940.913780819789,0.0,0.0,116,0.0,0.0,0.0,115569.53628047567,457809.89068415214,44471.93653315628
0.0,0.0,0.0,1179.6485708197897,0.0,0.0,117,0.0,0.0,0.0,116572.23756567249,445564.4557620149,40574.47212336829
0.0,0.0,0.0,1172.0022608197892,0.0,478.128666680211,118,0.0,0.0,0.0,117568.43948736931,437117.8189508189,40980.88149004647
0.0,0.0,0.0,1033.5190908197887,0.0,2511.8781591802094,119,0.0,0.0,0.0,118446.93071456613,431234.1885118582,43115.977925349645
0.0,0.0,0.0,819.4224108197892,0.0,2830.307976680209,120,0.0,0.0,0.0,119143.43976376294,428261.58027666225,45521.73970552782
0.0,0.0,0.0,516.1187808197901,0.0,3427.489249180213,121,0.0,0.0,0.0,119582.14072745977,425834.23008487804,48435.105567331004
0.0,0.0,0.0,313.06677081978944,0.0,3865.6974791802118,122,0.0,0.0,0.0,119848.24748265659,423642.45567027037,51720.94842463418
0.0,0.0,0.0,0.0,0.0,3829.8619250000015,123,0.0,0.0,0.0,119848.24748265659,419803.7494983684,54976.33106088418
0.0,0.0,0.0,0.0,0.0,3847.0559275000005,124,0.0,0.0,0.0,119848.24748265659,412714.7577034077,58246.328599259185
0.0,0.0,0.0,0.0,0.0,2072.406529999999,125,0.0,0.0,0.0,119848.24748265659,398149.3236218588,60007.87414975917
0.0,0.0,0.0,0.0,0.0,1638.8667650000004,126,0.0,0.0,0.0,119848.24748265659,380934.3120523099,61400.91090000918
0.0,0.0,0.0,0.0,0.0,4613.359488880606,127,0.0,0.0,0.0,119848.24748265659,379304.93183334917,65322.266465557695
0.0,0.0,0.0,2642.2109562222113,19294.826229698025,9525.990332193303,128,0.0,0.0,0.0,122094.12679544547,395705.53412859247,73419.358247922
0.0,0.0,0.0,5963.345122114745,31211.9549261,9525.990332193303,129,0.0,0.0,0.0,127162.970149243,422235.6958157774,81516.45003028632
0.0,0.0,0.0,6346.754379138961,35563.48606895036,9525.990332193303,130,0.0,0.0,0.0,132557.7113715111,452464.6589743853,89613.54181265063
0.0,0.0,0.0,6346.754379138962,35563.48606895036,9525.990332193303,131,0.0,0.0,0.0,137952.45259377928,482693.6221329931,97710.63359501494
0.0,0.0,0.0,6346.754379138962,35563.48606895036,9525.990332193303,132,0.0,0.0,0.0,143347.19381604737,512922.5852916009,105807.72537737923
0.0,0.0,0.0,6346.754379138962,35563.486068950355,9525.990332193303,133,0.0,0.0,0.0,148741.93503831548,543151.5484502087,113904.81715974353
0.0,0.0,0.0,6346.754379138962,35563.486068950355,9525.990332193303,134,0.0,0.0,0.0,154136.67626058357,573380.5116088167,122001.90894210785
0.0,0.0,0.0,5832.8435470393915,24139.44492840001,8300.051228030146,135,0.0,0.0,0.0,159094.59327556708,593899.0397979567,129056.95248593346
0.0,0.0,0.0,4115.053715394467,5955.552932998031,3021.7395048857143,136,0.0,0.0,0.0,162592.38893365234,598961.259791005,131625.4310650863
0.0,0.0,0.0,816.0240508197895,0.0,0.0,137,0.0,0.0,0.0,163286.0093768492,585668.8037429856,126248.87653765127
0.0,0.0,0.0,438.8060908197893,0.0,0.0,138,0.0,0.0,0.0,163658.99455404602,573820.5384550837,124904.38301903976
0.0,0.0,0.0,0.0,0.0,0.0,139,0.0,0.0,0.0,163579.46572757544,563474.3691781231,124904.38301903976
0.0,0.0,0.0,0.0,0.0,0.0,140,0.0,0.0,0.0,163324.5577481637,554320.5776492801,124904.38301903976
0.0,0.0,0.0,0.0,0.0,0.0,141,0.0,0.0,0.0,162686.80496581073,547903.2905804369,124904.38301903976
0.0,0.0,0.0,0.0,0.0,1430.0801400000014,142,0.0,0.0,0.0,162686.80496581073,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,143,0.0,0.0,0.0,162686.80496581073,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,144,0.0,0.0,0.0,162686.80496581073,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,0.0,162686.80496581073,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,161038.6183042618,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,147,0.0,0.0,0.0,157266.95057424228,545162.8704133587,126119.95113803976
0.0,0.0,0.0,0.0,0.0,0.0,148,0.0,0.0,0.0,153252.3795399126,544159.7860365155,124458.4824458988
0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,0.0,0.0,148574.12878793592,540317.9034607313,122023.25866846375
0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,143617.01261242977,533299.3098496529,119662.51396749931
0.0,0.0,0.0,0.0,0.0,0.0,151,0.0,0.0,0.0,143617.01261242977,533299.3098496529,119662.51396749931
0.0,0.0,0.0,0.0,15526.686339264013,2835.1853084496006,152,0.0,0.0,0.0,143617.01261242977,546496.9932380273,122072.42147968146
0.0,0.0,0.0,0.0,31690.8501573,5199.5624520127285,153,0.0,0.0,0.0,143617.01261242977,573434.2158717323,126492.04956389229
0.0,0.0,0.0,74.7660714720855,35563.48606895036,8517.851538836883,154,0.0,0.0,0.0,143680.563773181,603663.1790303402,133732.22337190364
0.0,0.0,0.0,4148.483869561005,35563.48606895036,9525.9903321933,155,0.0,0.0,0.0,147206.77506230786,633892.1421889481,141829.31515426794
0.0,0.0,0.0,6346.754379138963,35563.48606895037,9525.990332193302,156,0.0,0.0,0.0,152601.516284576,664121.1053475558,149926.40693663224
0.0,0.0,0.0,3737.205827705838,35563.48606895036,9525.990332193302,157,0.0,0.0,0.0,155778.14123812597,694350.0685061638,158023.49871899656
0.0,0.0,0.0,849.3789471700554,35563.48606895036,2801.141293427275,158,0.0,0.0,0.0,156500.1133432205,724579.0316647716,160404.46881840975
0.0,0.0,0.0,0.0,22593.103615348125,0.0,159,0.0,0.0,0.0,156500.1133432205,743783.1697378175,160404.46881840975
0.0,0.0,0.0,0.0,0.0,0.0,160,0.0,0.0,0.0,156500.1133432205,743783.1697378175,160404.46881840975
0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,152404.5813794791,726837.7785472098,149357.25697038646
0.0,0.0,0.0,0.0,0.0,0.0,162,0.0,0.0,0.0,149935.26462750236,709631.7544895433,138350.88500471608
0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,148379.5070049374,694350.9101252884,127558.55215669284
0.0,0.0,0.0,0.0,0.0,0.0,164,0.0,0.0,0.0,146539.88637060777,680417.3532551511,116798.42372043425
0.0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,144080.5647951016,669627.3092347786,106244.23760476391
0.0,0.0,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,141797.15832547785,662155.1530755827,95888.34211556417
0.0,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,139551.73352644232,656923.9315943867,85539.77501754089
0.0,0.0,0.0,0.0,0.0,0.0,168,0.0,0.0,0.0,136778.56340975972,653931.3018837789,75063.0002195176
0.0,0.0,0.0,0.0,0.0,0.0,169,0.0,0.0,0.0,134041.37592837124,652454.7279838772,64513.971506788424
0.0,0.0,0.0,0.0,0.0,0.0,170,0.0,0.0,0.0,130512.57047051218,651501.9526902105,54235.27456170632
0.0,0.0,0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,126657.92225971192,649258.8359598381,44315.88743721246
0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,122943.2065194999,644567.2666412303,34860.605183306834
0.0,0.0,0.0,0.0,0.0,0.0,173,0.0,0.0,0.0,118602.79273222906,637206.318582505,26389.33439410707
0.0,0.0,0.0,0.0,0.0,0.0,174,0.0,0.0,0.0,114406.30948613469,626780.8813896618,17658.64641373085
