C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,81.33625661905594,0.0,0.0,136,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,138,0.0,0.0,0.0,65.06900529524476,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,139,0.0,0.0,0.0,28.467689816669605,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,140,0.0,0.0,0.0,93.53669511191438,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,141,0.0,0.0,0.0,158.60570040715913,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,142,0.0,0.0,0.0,122.00438492858397,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,143,0.0,0.0,0.0,85.40306945000881,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,144,0.0,0.0,0.0,48.801753971433655,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,145,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,147,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,148,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,151,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,152,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,153,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,154,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,155,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,156,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,157,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,158,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,159,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,160,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,161,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,162,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,164,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,166,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,167,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,168,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,169,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,170,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,171,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,172,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,173,0.0,0.0,0.0,854.0306945000875,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,174,0.0,0.0,0.0,752.3603737262675,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,175,0.0,0.0,0.0,650.6900529524477,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,176,0.0,0.0,0.0,650.6900529524477,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,177,0.0,0.0,0.0,650.6900529524477,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,178,0.0,0.0,0.0,715.7590582476926,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,179,0.0,0.0,0.0,780.8280635429372,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,180,0.0,0.0,0.0,845.8970688381821,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,181,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,182,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,183,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,184,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,186,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,187,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,188,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,189,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,190,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,191,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,193,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,194,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,195,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,196,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,197,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,198,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,199,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,200,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,201,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,202,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,203,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,204,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,205,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,206,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,207,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,208,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,209,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,210,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,211,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,212,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,213,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,214,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,215,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,216,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,217,0.0,0.0,0.0,390.4140317714686,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,218,0.0,0.0,0.0,455.4830370667134,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,219,0.0,0.0,0.0,520.5520423619581,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,220,0.0,0.0,0.0,585.6210476572029,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,221,0.0,0.0,0.0,650.6900529524477,0.0,0.0
0.0,0.0,0.0,81.33625661905596,0.0,0.0,222,0.0,0.0,0.0,715.7590582476926,0.0,0.0
0.0,0.0,0.0,81.33625661905596,0.0,0.0,223,0.0,0.0,0.0,780.8280635429372,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,224,0.0,0.0,0.0,845.8970688381821,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,225,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,226,0.0,0.0,0.0,910.9660741334268,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,227,0.0,0.0,0.0,809.2957533596069,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,228,0.0,0.0,0.0,707.625432585787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,229,0.0,0.0,0.0,605.9551118119671,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,230,0.0,0.0,0.0,504.28479103814715,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,231,0.0,0.0,0.0,402.6144702643273,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,300.9441494905073,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,233,0.0,0.0,0.0,203.34064154763985,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,234,0.0,0.0,0.0,101.67032077381992,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,235,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,236,0.0,0.0,0.0,65.06900529524476,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,237,0.0,0.0,0.0,130.13801059048953,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,238,0.0,0.0,0.0,195.2070158857343,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,239,0.0,0.0,0.0,260.27602118097906,0.0,0.0
0.0,0.0,0.0,81.33625661905594,0.0,0.0,240,0.0,0.0,0.0,325.34502647622384,0.0,0.0
