C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,1660.3696936455422,0.0,3185.2831540662664,1,0.0,0.0,0.0,105847.3338628248,0.0,95304.38336528151
0.0,0.0,0.0,433.61630865796474,0.0,3185.2831540662664,2,0.0,0.0,0.0,106121.57689601555,0.0,97318.93331716437
0.0,0.0,0.0,1768.3967165648476,0.0,0.0,3,0.0,0.0,0.0,107240.00918223718,0.0,97318.93331716437
0.0,0.0,0.0,353.4431318632496,0.0,0.0,4,0.0,0.0,0.0,107463.54624624338,0.0,97318.93331716437
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,107463.54624624338,0.0,97318.93331716437
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,107463.54624624338,0.0,97318.93331716437
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,107463.54624624338,0.0,97318.93331716437
0.0,0.0,0.0,2408.3516750455665,0.0,3185.283154066267,8,0.0,0.0,0.0,108986.72158620853,0.0,99333.48326904727
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,9,0.0,0.0,0.0,110552.36242074624,0.0,101348.03322093016
0.0,0.0,0.0,2475.4955174530273,0.0,3185.2831540662664,10,0.0,0.0,0.0,112118.00325528398,0.0,103362.58317281303
0.0,0.0,0.0,2475.495517453028,0.0,3185.283154066267,11,0.0,0.0,0.0,113683.64408982173,0.0,105377.13312469592
0.0,0.0,0.0,2475.4955174530273,0.0,3185.2831540662664,12,0.0,0.0,0.0,115249.28492435945,0.0,107391.68307657879
0.0,0.0,0.0,2475.495517453028,0.0,3185.283154066267,13,0.0,0.0,0.0,116814.92575889717,0.0,109406.23302846169
0.0,0.0,0.0,2475.495517453028,0.0,3185.283154066267,14,0.0,0.0,0.0,118380.56659343491,0.0,111420.78298034458
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,15,0.0,0.0,0.0,119946.20742797264,0.0,113435.33293222747
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,119946.20742797264,0.0,113435.33293222747
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,116032.10534162831,0.0,108398.95805252025
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,112118.00325528397,0.0,103362.58317281303
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,108203.90116893964,0.0,98326.20829310581
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,104289.7990825953,0.0,93818.46349507548
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,100375.69699625099,0.0,92301.5851949207
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,96630.64207337712,0.0,92301.5851949207
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,94513.01417566645,0.0,92301.5851949207
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,94513.01417566645,0.0,92301.5851949207
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,94513.01417566645,0.0,91895.95356333264
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,93174.00963507658,0.0,91895.95356333264
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,89259.90754873227,0.0,90278.72592859452
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,85345.80546238794,0.0,85242.3510488873
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,81431.7033760436,0.0,80205.9761691801
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,77517.60128969926,0.0,75169.60128947288
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,77517.60128969926,0.0,74231.44954770357
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,77517.60128969926,0.0,74231.44954770357
0.0,0.0,0.0,2475.495517453028,0.0,2268.921715540254,33,0.0,0.0,0.0,79083.242124237,0.0,75666.44163844833
0.0,0.0,0.0,2475.4955174530273,0.0,3185.283154066267,34,0.0,0.0,0.0,80648.88295877475,0.0,77680.99159033122
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,35,0.0,0.0,0.0,82214.52379331246,0.0,79695.54154221411
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,36,0.0,0.0,0.0,83780.16462785019,0.0,81710.09149409698
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,37,0.0,0.0,0.0,85345.80546238793,0.0,83724.64144597987
0.0,0.0,0.0,2475.495517453028,0.0,3185.283154066267,38,0.0,0.0,0.0,86911.44629692564,0.0,85739.19139786276
0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,86911.44629692564,0.0,85739.19139786276
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,85590.58075699497,0.0,80702.81651815555
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,81676.47867065064,0.0,75666.44163844833
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,77762.37658430632,0.0,70630.06675874113
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,73848.27449796199,0.0,65593.6918790339
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,69934.17241161765,0.0,60557.316999326686
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,66561.4096814068,0.0,55520.94211961947
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,64910.78285614683,0.0,50484.567239912256
0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,64839.90004354069,0.0,46114.70189088334
0.0,0.0,0.0,184.55907304114461,0.0,0.0,48,0.0,0.0,0.0,64956.625450272564,0.0,45622.74730566296
0.0,0.0,0.0,207.49800304114498,0.0,0.0,49,0.0,0.0,0.0,65087.85871018187,0.0,45622.74730566296
0.0,0.0,0.0,31.632873041144087,0.0,0.0,50,0.0,0.0,0.0,65107.86509573087,0.0,45622.74730566296
0.0,0.0,0.0,492.3299042016259,0.0,0.0,51,0.0,0.0,0.0,65419.24186722879,0.0,45622.74730566296
0.0,0.0,0.0,0.0,0.0,759.1620357339497,52,0.0,0.0,0.0,65419.24186722879,0.0,46102.88353487283
0.0,0.0,0.0,907.8185491892007,0.0,0.0,53,0.0,0.0,0.0,65993.39673074629,0.0,46102.88353487283
0.0,0.0,0.0,537.761917753217,0.0,0.0,54,0.0,0.0,0.0,66333.50723054635,0.0,46102.88353487283
0.0,0.0,0.0,0.0,0.0,2976.704607624698,55,0.0,0.0,0.0,66333.50723054635,0.0,47985.51683119521
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,56,0.0,0.0,0.0,67899.14806508408,0.0,50000.0667830781
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,57,0.0,0.0,0.0,69464.78889962181,0.0,52014.61673496098
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,58,0.0,0.0,0.0,71030.42973415954,0.0,54029.16668684386
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,59,0.0,0.0,0.0,72596.07056869727,0.0,56043.71663872676
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,60,0.0,0.0,0.0,74161.71140323498,0.0,58058.26659060964
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,61,0.0,0.0,0.0,75727.35223777273,0.0,60072.81654249252
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,62,0.0,0.0,0.0,77292.99307231046,0.0,62087.3664943754
0.0,0.0,0.0,2475.495517453028,0.0,3185.2831540662664,63,0.0,0.0,0.0,78858.63390684819,0.0,64101.91644625829
0.0,0.0,0.0,734.741200575564,0.0,0.0,64,0.0,0.0,0.0,79323.32504376526,0.0,64101.91644625829
0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,79323.32504376526,0.0,64101.91644625829
0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,79323.32504376526,0.0,61790.53032603177
0.0,0.0,0.0,1262.760680440787,0.0,0.0,67,0.0,0.0,0.0,80121.96502174466,0.0,61790.53032603177
0.0,0.0,0.0,1930.6986748699248,0.0,0.0,68,0.0,0.0,0.0,81343.04607935624,0.0,61790.53032603177
0.0,0.0,0.0,2475.495517453028,0.0,45.802948781385105,69,0.0,0.0,0.0,82908.68691389397,0.0,61819.49865437201
0.0,0.0,0.0,0.0,0.0,3016.681290592056,70,0.0,0.0,0.0,82908.68691389397,0.0,63727.41542498944
0.0,0.0,0.0,2475.495517453028,0.0,1582.2499217662603,71,0.0,0.0,0.0,84474.3277484317,0.0,64728.118141070365
0.0,0.0,0.0,2052.263360963215,0.0,3185.2831540662664,72,0.0,0.0,0.0,85772.29306426292,0.0,66742.66809295326
0.0,0.0,0.0,2475.495517453028,0.0,2065.3510301624374,73,0.0,0.0,0.0,87337.93389880063,0.0,68048.91077757093
0.0,0.0,0.0,824.3003430411446,0.0,1898.0848146955088,74,0.0,0.0,0.0,87859.26721081429,0.0,69249.36501889423
0.0,0.0,0.0,61.36852304114454,0.0,0.0,75,0.0,0.0,0.0,87898.08007270438,0.0,69249.36501889423
0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,87898.08007270438,0.0,69249.36501889423
0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,87898.08007270438,0.0,69249.36501889423
0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,87898.08007270438,0.0,69249.36501889423
0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,87898.08007270438,0.0,69249.36501889423
