C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,946.4432599999999,0.0,3543.395493542543,1,0.0,0.0,0.0,70974.05225154116,66220.10568975403,78567.20131917285
0.0,0.0,0.0,514.8515400000002,0.0,2755.6674376210653,2,0.0,0.0,0.0,71385.93348354117,66220.10568975403,80771.73526926972
0.0,0.0,0.0,1450.1103584873438,0.0,0.0,3,0.0,0.0,0.0,72546.02177033105,66220.10568975403,80771.73526926972
0.0,0.0,0.0,0.0,0.0,20.68921205494971,4,0.0,0.0,0.0,72546.02177033105,66220.10568975403,80788.28663891368
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,72546.02177033105,66220.10568975403,80788.28663891368
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,72546.02177033105,66220.10568975403,80788.28663891368
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,72546.02177033105,66220.10568975403,80788.28663891368
0.0,0.0,0.0,2600.244174689942,4250.237746563951,0.0,8,0.0,0.0,0.0,74626.217110083,69620.29588700518,80788.28663891368
0.0,0.0,0.0,2853.578441653073,4250.237746563951,4064.6792742548582,9,0.0,0.0,0.0,76909.07986340548,73020.48608425635,84040.03005831756
0.0,0.0,0.0,2853.578441653073,4250.237746563952,4064.6792742548573,10,0.0,0.0,0.0,79191.94261672793,76420.6762815075,87291.77347772144
0.0,0.0,0.0,2853.5784416530732,4250.237746563951,4064.6792742548573,11,0.0,0.0,0.0,81474.8053700504,79820.86647875867,90543.5168971253
0.0,0.0,0.0,2853.578441653073,4250.237746563951,4064.679274254858,12,0.0,0.0,0.0,83757.66812337286,83221.05667600983,93795.26031652918
0.0,0.0,0.0,2853.578441653073,4250.237746563951,4064.6792742548573,13,0.0,0.0,0.0,86040.53087669532,86621.24687326099,97047.00373593307
0.0,0.0,0.0,2853.578441653073,4250.237746563952,4064.679274254858,14,0.0,0.0,0.0,88323.39363001779,90021.43707051215,100298.74715533695
0.0,0.0,0.0,2853.5784416530732,4250.237746563951,3194.018712018464,15,0.0,0.0,0.0,90606.25638334022,93421.62726776332,102853.96212495172
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,90606.25638334022,93421.62726776332,102853.96212495172
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,87039.2833312739,93421.62726776332,97773.11303213314
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,83472.31027920754,88108.83008455837,92692.2639393146
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,79905.3372271412,88108.83008455837,87611.41484649602
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,76338.36417507485,84822.13310471762,82530.56575367745
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,72771.39112300849,83693.21338634813,77719.42369137384
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,69204.41807094216,83693.21338634813,73407.06128167242
