C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,790.812907927202,0.0,4352.968546394761,1,0.0,0.0,0.0,149493.79814195275,83304.72910902397,63724.82890624778
0.0,0.0,0.0,2304.25159356004,0.0,1606.3925661313199,2,0.0,0.0,0.0,151123.15006931894,83304.72910902397,64860.71998300689
0.0,0.0,0.0,2035.4776855816976,0.0,0.0,3,0.0,0.0,0.0,152562.45014374767,83304.72910902397,64860.71998300689
0.0,0.0,0.0,632.6272848441993,0.0,0.0,4,0.0,0.0,0.0,153009.78518682462,83304.72910902397,64860.71998300689
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,153009.78518682462,83304.72910902397,64860.71998300689
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,153009.78518682462,83304.72910902397,64860.71998300689
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,153009.78518682462,83304.72910902397,64860.71998300689
0.0,0.0,0.0,313.9151221394121,3756.5655226488943,4352.96854639476,8,0.0,0.0,0.0,153231.7566984064,85961.0220640606,67938.73356045436
0.0,0.0,0.0,3047.8569403624497,3756.5655226488943,4352.96854639476,9,0.0,0.0,0.0,155386.91700902316,88617.31501909721,71016.74713790187
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.968546394761,10,0.0,0.0,0.0,157542.07731963994,91273.60797413383,74094.76071534934
0.0,0.0,0.0,3047.856940362449,3756.565522648895,4352.968546394761,11,0.0,0.0,0.0,159697.2376302567,93929.90092917043,77172.77429279684
0.0,0.0,0.0,3047.856940362449,3756.565522648894,4352.96854639476,12,0.0,0.0,0.0,161852.3979408735,96586.19388420705,80250.7878702443
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,13,0.0,0.0,0.0,164007.55825149026,99242.48683924368,83328.80144769177
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,14,0.0,0.0,0.0,166162.71856210704,101898.77979428029,86406.81502513928
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,15,0.0,0.0,0.0,168317.8788727238,104555.07274931691,89484.82860258676
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,168317.8788727238,104555.07274931691,89484.82860258676
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,164007.55825149026,100080.18398151873,83328.80144769179
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,159697.23763025674,97672.39003325625,77172.77429279684
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,155386.9170090232,96934.26256292834,71016.74713790187
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,151076.59638778964,96934.26256292834,65899.3728429587
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,150509.53087396713,96934.26256292834,59743.34568806374
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,146199.21025273358,96934.26256292834,58821.34265116572
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,142360.0789756616,96934.26256292834,58821.34265116572
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,141865.42925296474,96934.26256292834,58821.34265116572
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,139588.93185020593,96934.26256292834,58821.34265116572
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,136450.03937710312,96934.26256292834,58821.34265116572
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,135710.23611059546,96934.26256292834,52665.31549627076
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,131399.9154893619,96922.91361245602,46509.28834137579
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,127089.59486812839,93275.55732907268,40353.26118648082
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,122779.27424689484,87962.97141899944,34197.23403158586
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,118468.9536256613,87962.97141899944,34075.03838921988
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,118468.9536256613,87962.97141899944,34075.03838921988
0.0,0.0,0.0,1836.3397129886773,3756.565522648894,4352.96854639476,33,0.0,0.0,0.0,119767.44188927775,90619.26437403607,37153.051966667364
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,34,0.0,0.0,0.0,121922.60219989452,93275.55732907268,40231.06554411485
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,35,0.0,0.0,0.0,124077.7625105113,95931.8502841093,43309.079121562325
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,36,0.0,0.0,0.0,126232.92282112807,98588.1432391459,46387.09269900981
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.968546394761,37,0.0,0.0,0.0,128388.08313174485,101244.43619418252,49465.10627645729
0.0,0.0,0.0,3047.856940362449,3756.5655226488943,4352.96854639476,38,0.0,0.0,0.0,130543.24344236162,103900.72914921914,52543.11985390478
0.0,0.0,0.0,0.0,3756.565522648894,361.933613649439,39,0.0,0.0,0.0,130543.24344236162,106557.02210425575,52799.045566455636
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,126232.92282112809,106557.02210425575,52170.50233596102
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,121922.60219989455,106557.02210425575,46014.47518106605
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,117612.28157866103,106557.02210425575,39858.448026171085
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,113369.77907434892,106557.02210425575,33702.420871276125
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,109253.43424858474,106557.02210425575,27546.393716381153
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,106530.83139535018,106557.02210425575,21390.366561486186
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,105348.55372210093,106557.02210425575,15868.496738957969
0.0,0.0,0.0,163.12127999999902,0.0,0.0,47,0.0,0.0,0.0,105463.89788534476,106557.02210425575,11769.081840826077
0.0,0.0,0.0,392.51057999999927,0.0,0.0,48,0.0,0.0,0.0,105741.44477815021,106557.02210425575,11200.944156537687
0.0,0.0,0.0,415.4495100000002,0.0,0.0,49,0.0,0.0,0.0,106035.21194391185,101244.43619418252,11200.944156537687
0.0,0.0,0.0,239.5843800000001,0.0,0.0,50,0.0,0.0,0.0,106204.62368367621,101244.43619418252,11200.944156537687
0.0,0.0,0.0,0.0,0.0,770.7592393108704,51,0.0,0.0,0.0,106204.62368367621,95931.85028410927,11745.953241316587
0.0,0.0,0.0,0.0,0.0,1037.5234480686738,52,0.0,0.0,0.0,106204.62368367621,95931.85028410927,12479.593107085999
0.0,0.0,0.0,0.0,0.0,1192.6422171009428,53,0.0,0.0,0.0,106204.62368367621,95931.85028410927,13322.918506327433
