C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,2791.752739999998,0.0,1467.789974999999,1,0.0,0.0,0.0,99891.94295241807,0.0,64605.665395294054
0.0,0.0,0.0,1628.4804200000003,0.0,1467.789974999999,2,0.0,0.0,0.0,101276.15130941806,0.0,65853.28687404405
0.0,0.0,0.0,1000.817019999999,0.0,715.4991749999998,3,0.0,0.0,0.0,102126.84577641805,0.0,66461.46117279406
0.0,0.0,0.0,298.2060899999991,0.0,56.44327500000166,4,0.0,0.0,0.0,102380.32095291805,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,102380.32095291805,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,102380.32095291805,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,100768.17914512336,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,97673.54058613208,0.0,66509.43795654405
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,94389.12559789678,0.0,65138.52664477935
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,91104.71060966149,0.0,65138.52664477935
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,87820.2956214262,0.0,65138.52664477935
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,84535.8806331909,0.0,65131.70506242641
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,81646.84682730855,0.0,65131.70506242641
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,78876.1762331909,0.0,65131.70506242641
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,75731.69371554384,0.0,65020.736091838175
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,72799.40636848503,0.0,65020.736091838175
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,69514.99138024973,0.0,64856.796003602874
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,66230.57639201444,0.0,64045.47386830875
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,62946.16140377914,0.0,62848.02919183816
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,59661.74641554385,0.0,61426.99670360287
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,56377.331427308556,0.0,60318.61235654404
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,53092.91643907326,0.0,58896.22749183816
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,49808.50145083797,0.0,58040.01940360286
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,46524.086462602674,0.0,56313.20766830874
0.0,0.0,0.0,0.0,0.0,0.0,33,0.0,0.0,0.0,43239.67147436738,0.0,54586.395933014624
