C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,916.7076099999999,0.0,4486.048052038294,1,0.0,0.0,0.0,158256.87240874232,570314.872886391,153367.8615515237
0.0,0.0,0.0,485.11588999999947,0.0,3674.580325774593,2,0.0,0.0,0.0,158644.9651207423,569056.9255988321,156307.52581214337
0.0,0.0,0.0,0.0,0.0,2278.6309015172064,3,0.0,0.0,0.0,158644.9651207423,565731.5077002732,158130.43053335714
0.0,0.0,0.0,0.0,0.0,885.7631533373973,4,0.0,0.0,0.0,158644.9651207423,561368.1482792143,158839.04105602705
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,157370.59357196852,555903.2780786552,158839.04105602705
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,154006.98601208837,552535.9624359715,158839.04105602705
0.0,0.0,0.0,0.0,1761.34967190906,0.0,7,0.0,0.0,0.0,154006.98601208837,553945.0421734988,158839.04105602705
0.0,0.0,0.0,0.0,28578.487878936314,0.0,8,0.0,0.0,0.0,154006.98601208837,576807.8324766478,158839.04105602705
0.0,0.0,0.0,6541.122969252565,33703.96085550001,9916.357685827297,9,0.0,0.0,0.0,159239.88438749043,603771.0011610477,166772.12720468888
0.0,0.0,0.0,6541.122969252564,33703.96085550001,9916.357685827299,10,0.0,0.0,0.0,164472.78276289246,630734.1698454479,174705.2133533507
0.0,0.0,0.0,6541.122969252565,33703.96085550001,9916.357685827299,11,0.0,0.0,0.0,169705.6811382945,657697.3385298479,182638.29950201255
0.0,0.0,0.0,6541.122969252564,33703.960855500016,9916.357685827299,12,0.0,0.0,0.0,174938.57951369655,684660.507214248,190571.3856506744
0.0,0.0,0.0,6541.122969252564,33703.96085550001,9916.357685827297,13,0.0,0.0,0.0,180171.47788909858,711623.6758986479,198504.47179933626
0.0,0.0,0.0,6541.122969252565,33703.960855500016,9916.357685827297,14,0.0,0.0,0.0,185404.3762645006,738586.844583048,206437.5579479981
0.0,0.0,0.0,0.0,33703.96085550001,1248.894912150799,15,0.0,0.0,0.0,185404.3762645006,765550.013267448,207436.6738777187
0.0,0.0,0.0,0.0,8369.082609360665,0.0,16,0.0,0.0,0.0,185404.3762645006,772245.2793549364,207436.6738777187
