C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
1.5555228455675523e-12,0.0,0.0,950.5533076239944,0.0,3902.491884861519,1,5.332061788893298e-12,0.0,0.0,166911.3261087665,465896.9096522394,119746.96696642909
1.5555228455675523e-12,0.0,0.0,518.9615876239941,0.0,3107.1757802324814,2,6.763142806815446e-12,0.0,0.0,167352.44345824685,463576.3047787186,122388.06637962669
0.0,0.0,0.0,0.0,0.0,1775.0093902453812,3,8.453928508519308e-12,0.0,0.0,167352.44345824685,463576.3047787186,123896.82436133525
0.0,0.0,0.0,0.0,0.0,360.35638162017204,4,8.453928508519308e-12,0.0,0.0,167352.44345824685,459013.9793081389,124203.12728571241
0.0,0.0,0.0,0.0,0.0,0.0,5,6.763142806815446e-12,0.0,0.0,165750.84339111223,453309.6772393239,124203.12728571241
0.0,0.0,0.0,0.0,0.0,0.0,6,5.072357105111584e-12,0.0,0.0,162234.86344761192,448663.40210286184,124203.12728571241
-8.90676502688869e-12,0.0,0.0,0.0,507.5564425194931,0.0,7,-3.12186671962601e-12,0.0,0.0,162234.86344761192,449094.82507900347,124203.12728571241
1.5555228455675525e-12,0.0,0.0,0.0,26754.947201797862,0.0,8,0.0,0.0,0.0,162234.86344761192,471836.5302005317,124203.12728571241
1.5555228455675523e-12,0.0,0.0,5863.242289303248,32153.742474545965,9394.761329156276,9,8.713633192301021e-12,0.0,0.0,167218.61939351965,499167.21130389575,132188.67441549525
1.5555228455675521e-12,0.0,0.0,5863.242289303249,32153.742474545965,9394.761329156274,10,8.453928508519308e-12,0.0,0.0,172202.37533942747,526497.8924072599,140174.22154527807
1.5555228455675525e-12,0.0,0.0,5863.242289303248,32153.742474545965,9394.761329156276,11,9.885009526441457e-12,0.0,0.0,177186.13128533523,553828.573510624,148159.7686750609
1.5555228455675525e-12,0.0,0.0,5863.242289303248,32153.742474545965,9394.761329156276,12,9.625304842659744e-12,0.0,0.0,182169.887231243,581159.2546139881,156145.31580484376
-1.2732351458048216e-12,0.0,0.0,5863.242289303248,32153.742474545965,9394.761329156274,13,8.453928508519308e-12,0.0,0.0,187153.64317715075,608489.9357173522,164130.86293462658
0.0,0.0,0.0,5863.242289303249,32153.742474545965,9394.761329156276,14,1.0144714210223171e-11,0.0,0.0,192137.39912305854,635820.6168207164,172116.41006440943
0.0,0.0,0.0,0.0,32153.742474545965,310.00753334928527,15,8.453928508519308e-12,0.0,0.0,192137.39912305854,663151.2979240806,172379.9164677563
0.0,0.0,0.0,0.0,6292.328229022706,0.0,16,8.453928508519308e-12,0.0,0.0,192137.39912305854,668499.7769187497,172379.9164677563
0.0,0.0,0.0,0.0,0.0,0.0,17,6.763142806815446e-12,0.0,0.0,186630.89416732205,655564.7256346407,163568.18488069257
0.0,0.0,0.0,0.0,0.0,0.0,18,6.763142806815446e-12,0.0,0.0,181312.29852923262,653528.0888449386,156061.33966711868
0.0,0.0,0.0,0.0,0.0,0.0,19,8.453928508519308e-12,0.0,0.0,176272.56831467262,640863.1752225943,147947.4433712734
0.0,0.0,0.0,0.0,0.0,0.0,20,1.1835499911927031e-11,0.0,0.0,171723.60126481846,628694.2745390735,140283.65316834708
0.0,0.0,0.0,0.0,0.0,0.0,21,1.0144714210223171e-11,0.0,0.0,167214.61492084674,617983.2697720232,133436.2905094189
0.0,0.0,0.0,0.0,0.0,0.0,22,8.453928508519308e-12,0.0,0.0,162767.5986709926,617983.2697720232,126377.36181643029
0.0,0.0,0.0,0.0,0.0,0.0,23,8.453928508519308e-12,0.0,0.0,158371.5578211385,611286.6606285021,117818.31834378296
0.0,0.0,0.0,0.0,0.0,0.0,24,7.608535657667376e-12,0.0,0.0,153668.66505363732,605933.2177949813,110731.44826389727
0.0,0.0,0.0,0.0,0.0,0.0,25,8.453928508519308e-12,0.0,0.0,148802.85090966552,600111.1798967546,102933.66219444986
0.0,0.0,0.0,0.0,0.0,0.0,26,7.608535657667378e-12,0.0,0.0,143636.18195392907,594433.1618226456,94364.5894651609
0.0,0.0,0.0,0.0,0.0,0.0,27,5.591766472675011e-12,0.0,0.0,138240.62345701616,586430.6900432423,85526.3887054885
0.0,0.0,0.0,0.0,0.0,0.0,28,3.90098077097115e-12,0.0,0.0,132674.14744245616,575609.0466173686,76701.03513659402
0.0,0.0,0.0,0.0,0.0,0.0,29,2.2101950692672878e-12,0.0,0.0,127080.68445142555,560659.1401926712,69025.08335259477
0.0,0.0,0.0,0.0,0.0,0.0,30,-1.1713763341404353e-12,0.0,0.0,121471.229178042,554963.1618441456,60652.86536331843
0.0,0.0,0.0,0.0,0.0,0.0,31,-2.862162035844297e-12,0.0,0.0,118718.28311855103,554963.1618441456,60652.86536331843
1.5555228455675525e-12,0.0,0.0,0.0,19521.328281685124,0.0,32,-1.4310810179221485e-12,0.0,0.0,118718.28311855103,571556.2908835781,60652.86536331843
1.5555228455675525e-12,0.0,0.0,0.0,32153.742474545965,2489.816774115674,33,0.0,0.0,0.0,118718.28311855103,598886.9719869422,62769.20962131677
0.0,0.0,0.0,5579.280347451628,32153.742474545965,9394.761329156274,34,-1.6907857017038617e-12,0.0,0.0,123460.67141388492,626217.6530903063,70754.75675109959
1.5555228455675525e-12,0.0,0.0,5863.242289303247,32153.742474545965,9394.761329156274,35,-1.950490385485575e-12,0.0,0.0,128444.42735979268,653548.3341936703,78740.30388088243
1.5555228455675525e-12,0.0,0.0,5863.242289303248,32153.74247454597,9394.761329156274,36,0.0,0.0,0.0,133428.18330570043,680879.0152970345,86725.85101066527
1.5555228455675527e-12,0.0,0.0,5863.242289303247,32153.742474545965,9394.761329156274,37,0.0,0.0,0.0,138411.9392516082,708209.6964003987,94711.39814044809
0.0,0.0,0.0,519.8595705016105,32153.74247454596,9394.761329156276,38,0.0,0.0,0.0,138853.8198865346,735540.3775037627,102696.94527023092
0.0,0.0,0.0,0.0,25089.7556114613,0.0,39,8.453928508519308e-12,0.0,0.0,138853.8198865346,756866.669773505,102696.94527023092
0.0,0.0,0.0,0.0,0.0,0.0,40,8.453928508519308e-12,0.0,0.0,138853.8198865346,756866.669773505,102696.94527023092
0.0,0.0,0.0,0.0,0.0,0.0,41,6.763142806815446e-12,0.0,0.0,133603.19144844514,745967.1346638029,91781.30108377838
0.0,0.0,0.0,0.0,0.0,0.0,42,5.072357105111584e-12,0.0,0.0,129667.92823388513,721751.7682573408,81146.27848250492
0.0,0.0,0.0,0.0,0.0,0.0,43,5.072357105111584e-12,0.0,0.0,126473.30759579572,709110.9356917563,70621.78253541776
0.0,0.0,0.0,0.0,0.0,0.0,44,1.6907857017038617e-12,0.0,0.0,123383.63631064749,687729.6560911122,60515.52414099828
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,121453.4054960875,666438.3002817088,51387.98168635284
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,120804.5563050569,659682.2282320068,42826.55533177128
1.5555228455675523e-12,0.0,0.0,447.5960276239943,0.0,0.0,47,1.4310810179221485e-12,0.0,0.0,121185.01292853728,642773.7547690741,35417.88797939465
