C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,915.8580199999999,0.0,5404.20641,1,0.0,0.0,0.0,141206.5252465772,490533.89383157244,92451.64418044528
0.0,0.0,0.0,484.2662999999993,0.0,4557.593575,2,0.0,0.0,0.0,141618.15160157718,489254.51244416065,96325.59871919527
0.0,0.0,0.0,0.0,0.0,3139.9003649999995,3,0.0,0.0,0.0,141618.15160157718,489254.51244416065,98994.51402944526
0.0,0.0,0.0,0.0,0.0,1782.3920249999987,4,0.0,0.0,0.0,141618.15160157718,485052.3902252195,100509.54725069526
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,141450.63138393013,479813.55197851366,100509.54725069526
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,139242.5229368713,476548.88272745477,100509.54725069526
0.0,0.0,0.0,0.0,1613.6628453608732,0.0,7,0.0,0.0,0.0,139242.5229368713,477920.4961460116,100509.54725069526
0.0,0.0,0.0,0.0,26736.204743500006,436.2641188573315,8,0.0,0.0,0.0,139242.5229368713,500646.2701779866,100880.371751724
0.0,0.0,0.0,3683.8222400000004,26736.204743500006,7567.9273768349185,9,0.0,0.0,0.0,142373.7718408713,523372.0442099616,107313.11002203368
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.927376834919,10,0.0,0.0,0.0,145505.0207448713,546097.8182419365,113745.84829234336
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,11,0.0,0.0,0.0,148636.2696488713,568823.5922739116,120178.58656265306
0.0,0.0,0.0,3683.82224,26736.204743500002,7567.9273768349185,12,0.0,0.0,0.0,151767.51855287133,591549.3663058864,126611.32483296272
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,13,0.0,0.0,0.0,154898.76745687134,614275.1403378614,133044.0631032724
0.0,0.0,0.0,3683.8222400000004,26736.204743500006,7567.927376834919,14,0.0,0.0,0.0,158030.01636087135,637000.9143698363,139476.8013735821
0.0,0.0,0.0,0.0,26736.204743500006,6078.867895458597,15,0.0,0.0,0.0,158030.01636087135,659726.6884018113,144643.8390847219
0.0,0.0,0.0,0.0,7262.628830036537,0.0,16,0.0,0.0,0.0,158030.01636087135,665899.9229073424,144643.8390847219
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,153696.10784322428,665501.831902699,135740.3951119749
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,149362.1993255772,652816.0263571694,127161.14462373962
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,145028.2908079301,641725.8038346221,118257.70065099266
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,140694.38229028307,631057.3091095635,110290.71391569854
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,136360.473772636,631057.3091095635,103329.66503334559
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,132026.56525498893,623135.1673914458,96156.11429511031
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,127692.65673734185,617750.777172781,87252.67032236334
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,123358.7482196948,614172.5961460749,79725.76209295158
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,119024.83970204776,610117.5472165457,71249.5865400104
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,114690.93118440069,605682.883755175,62346.142567263414
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,110357.02266675363,598176.7360256866,53442.698594516456
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,106023.11414910658,588061.0480944335,44539.2546217695
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,101689.20563145952,574915.334002004,35635.81064902253
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,97355.29711381248,557661.1404286333,26732.366676275564
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,95091.71889059112,557661.1404286333,26732.366676275564
0.0,0.0,0.0,0.0,19221.844621949105,0.0,32,0.0,0.0,0.0,95091.71889059112,573999.70835729,26732.366676275564
0.0,0.0,0.0,0.0,26736.204743500006,7060.795934981598,33,0.0,0.0,0.0,95091.71889059112,596725.482389265,32734.043221009928
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,34,0.0,0.0,0.0,98222.96779459111,619451.2564212399,39166.781491319605
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,35,0.0,0.0,0.0,101354.2166985911,642177.0304532149,45599.51976162929
0.0,0.0,0.0,3683.8222400000004,26736.204743500006,7567.927376834919,36,0.0,0.0,0.0,104485.46560259108,664902.8044851898,52032.25803193896
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,37,0.0,0.0,0.0,107616.71450659109,687628.5785171647,58464.996302248655
0.0,0.0,0.0,3683.82224,26736.204743500006,7567.9273768349185,38,0.0,0.0,0.0,110747.96341059107,710354.3525491398,64897.73457255834
0.0,0.0,0.0,0.0,24943.461506962773,0.0,39,0.0,0.0,0.0,110747.96341059107,731556.294830058,64897.73457255834
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,110747.96341059107,731556.294830058,64897.73457255834
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,106414.05489294403,717671.6793296498,55994.29059981137
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,102437.97369294401,690673.716020985,47090.84662706442
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,99202.5350694146,675939.8164410474,38187.40265431746
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,96072.04579882638,649981.9161820295,29283.958681570493
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,94100.99699882639,627512.8417808941,20380.51470882353
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,93411.32982235581,620603.5617244449,11653.100311764707
0.0,0.0,0.0,412.90073999999913,0.0,0.0,47,0.0,0.0,0.0,93762.2954513558,603002.2243689154,4216.184555882351
0.0,0.0,0.0,642.2900399999994,0.0,0.0,48,0.0,0.0,0.0,94308.2419853558,585919.9135757388,380.2345911764712
0.0,0.0,0.0,665.2289700000001,0.0,0.0,49,0.0,0.0,0.0,94873.68660985581,568635.7268719741,0.0
0.0,0.0,0.0,489.36384000000027,0.0,310.52365500000195,50,0.0,0.0,0.0,95289.64587385578,550713.1661856213,263.9451067500017
0.0,0.0,0.0,110.4466999999995,0.0,1689.1651175000006,51,0.0,0.0,0.0,95383.52556885578,530998.6942342094,1699.735456625002
0.0,0.0,0.0,188.60898000000066,0.0,1873.0954400000014,52,0.0,0.0,0.0,95543.8432018558,506597.38638879766,3291.866580625003
0.0,0.0,0.0,0.0,0.0,2267.9360574999987,53,0.0,0.0,0.0,95543.8432018558,475143.0278670329,5219.612229500002
0.0,0.0,0.0,200.50323999999924,0.0,1626.0913725000028,54,0.0,0.0,0.0,95714.2709558558,443688.6693452682,6601.789896125003
0.0,0.0,0.0,106.68537101323045,0.0,5837.346854323972,55,0.0,0.0,0.0,95804.95352121704,439637.47458268,11563.534722300381
