C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,491.0630199999995,0.0,0.0,1,0.0,0.0,0.0,26943.62567777105,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,2,0.0,0.0,0.0,27290.859669203,0.0,0.0
0.0,0.0,0.0,136.3005777046275,0.0,0.0,3,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,8,0.0,0.0,0.0,27734.47272340953,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,9,0.0,0.0,0.0,28081.706714841475,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,10,0.0,0.0,0.0,28428.940706273424,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,11,0.0,0.0,0.0,28776.17469770537,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,12,0.0,0.0,0.0,29123.408689137315,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,13,0.0,0.0,0.0,29470.642680569257,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,14,0.0,0.0,0.0,29817.876672001203,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,15,0.0,0.0,0.0,30165.11066343315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,30165.11066343315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,30165.11066343315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,30165.11066343315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,29470.642680569257,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,28776.17469770537,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,28081.706714841475,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,27387.238731977588,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,26692.770749113697,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,25998.302766249803,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,25303.834783385915,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,24609.36680052202,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,24609.36680052202,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,24609.36680052202,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,33,0.0,0.0,0.0,24956.60079195397,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,34,0.0,0.0,0.0,25303.834783385915,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,35,0.0,0.0,0.0,25651.06877481786,0.0,0.0
0.0,0.0,0.0,491.0630199999994,0.0,0.0,36,0.0,0.0,0.0,25998.302766249803,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,37,0.0,0.0,0.0,26345.536757681748,0.0,0.0
0.0,0.0,0.0,491.0630199999994,0.0,0.0,38,0.0,0.0,0.0,26692.770749113697,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,26692.770749113697,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,25998.302766249803,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,25303.834783385915,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,24609.36680052202,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,23914.898817658133,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,23220.43083479424,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0,22525.962851930348,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,22525.962851930348,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,21975.67507312124,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,21749.79275343541,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,55,0.0,0.0,0.0,22097.026744867355,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,56,0.0,0.0,0.0,22444.260736299297,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,57,0.0,0.0,0.0,22791.494727731242,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,58,0.0,0.0,0.0,23138.728719163188,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,59,0.0,0.0,0.0,23485.962710595137,0.0,0.0
0.0,0.0,0.0,491.0630199999994,0.0,0.0,60,0.0,0.0,0.0,23833.196702027082,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,61,0.0,0.0,0.0,24180.430693459024,0.0,0.0
0.0,0.0,0.0,491.0630199999994,0.0,0.0,62,0.0,0.0,0.0,24527.66468489097,0.0,0.0
0.0,0.0,0.0,491.06301999999954,0.0,0.0,63,0.0,0.0,0.0,24874.89867632292,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,24874.89867632292,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,24874.89867632292,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,24180.430693459024,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,24180.430693459024,0.0,0.0
0.0,0.0,0.0,46.94331218746212,0.0,0.0,68,0.0,0.0,0.0,24213.62462783814,0.0,0.0
0.0,0.0,0.0,491.0630199999994,0.0,0.0,69,0.0,0.0,0.0,24560.858619270082,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,70,0.0,0.0,0.0,24908.092610702028,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,71,0.0,0.0,0.0,25255.326602133973,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,72,0.0,0.0,0.0,25602.560593565922,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,73,0.0,0.0,0.0,25949.794584997868,0.0,0.0
0.0,0.0,0.0,491.0630199999995,0.0,0.0,74,0.0,0.0,0.0,26297.02857642981,0.0,0.0
