C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,630.8669572654707,0.0,1714.3219498952246,1,0.0,0.0,0.0,158568.48995067622,81914.74252789433,223328.93244075155
0.0,0.0,0.0,199.27523726547022,0.0,971.3995630096928,2,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,158717.94637862532,81914.74252789433,224057.4821130088
0.0,0.0,0.0,0.0,197.279303263329,4699.046336299789,8,0.0,0.0,0.0,158717.94637862532,82062.70200534182,227581.7668652337
0.0,0.0,0.0,3825.5185327961503,6419.735802849195,4699.046336299788,9,0.0,0.0,0.0,161587.08527822245,86877.50385747872,231106.05161745852
0.0,0.0,0.0,3825.518532796151,6419.735802849195,4699.046336299788,10,0.0,0.0,0.0,164456.22417781956,91692.3057096156,234630.33636968338
0.0,0.0,0.0,3825.5185327961503,6419.735802849194,4699.046336299789,11,0.0,0.0,0.0,167325.3630774167,96507.10756175249,238154.62112190825
0.0,0.0,0.0,3825.51853279615,6419.735802849195,4699.046336299789,12,0.0,0.0,0.0,170194.50197701383,101321.90941388939,241678.90587413305
0.0,0.0,0.0,3825.5185327961503,6419.735802849195,4699.046336299789,13,0.0,0.0,0.0,173063.6408766109,106136.71126602628,245203.19062635791
0.0,0.0,0.0,3825.518532796151,6419.735802849194,4699.046336299789,14,0.0,0.0,0.0,175932.77977620804,110951.51311816316,248727.47537858275
0.0,0.0,0.0,0.0,6138.30844416307,0.0,15,0.0,0.0,0.0,175932.77977620804,115555.24445128547,248727.47537858275
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,175932.77977620804,115555.24445128547,248727.47537858275
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,175932.77977620804,115555.24445128547,248727.47537858275
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,175932.77977620804,115555.24445128547,248727.47537858275
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,175932.77977620804,106995.5967141532,242462.0802635164
