C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,811.3584499999996,0.0,5011.174622050898,1,0.0,0.0,0.0,65904.2351123203,84265.96693630672,61537.76767713868
0.0,0.0,0.0,379.76672999999914,0.0,4183.623845853292,2,0.0,0.0,0.0,66189.06015982028,84265.96693630672,64675.48556152866
0.0,0.0,0.0,0.0,0.0,2672.7636922754473,3,0.0,0.0,0.0,66189.06015982028,84265.96693630672,66680.05833073525
0.0,0.0,0.0,0.0,0.0,1296.0770614071857,4,0.0,0.0,0.0,66189.06015982028,84265.96693630672,67652.11612679063
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,66189.06015982028,84265.96693630672,67652.11612679063
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,66189.06015982028,84265.96693630672,67652.11612679063
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,66189.06015982028,84265.96693630672,67652.11612679063
0.0,0.0,0.0,0.0,8763.094517169702,4817.052228973163,8,0.0,0.0,0.0,66189.06015982028,90838.28782418401,71264.9052985205
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.29816224352,9,0.0,0.0,0.0,68651.89592022971,97410.6087120613,75159.87892020315
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.29816224352,10,0.0,0.0,0.0,71114.73168063912,103982.92959993856,79054.85254188579
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.298162243519,11,0.0,0.0,0.0,73577.56744104857,110555.25048781585,82949.82616356843
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.298162243519,12,0.0,0.0,0.0,76040.40320145797,117127.57137569314,86844.79978525107
0.0,0.0,0.0,3283.7810138792333,8763.094517169702,5193.298162243521,13,0.0,0.0,0.0,78503.23896186738,123699.8922635704,90739.77340693373
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.298162243519,14,0.0,0.0,0.0,80966.07472227681,130272.21315144768,94634.74702861637
0.0,0.0,0.0,3283.781013879234,8763.094517169702,5193.29816224352,15,0.0,0.0,0.0,83428.91048268625,136844.53403932496,98529.720650299
0.0,0.0,0.0,0.0,1774.0882976961427,0.0,16,0.0,0.0,0.0,83428.91048268625,138175.10026259706,98529.720650299
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,79050.53579751392,132199.2149888875,91605.32310064098
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,74672.16111234161,127852.27011539252,84680.92555098295
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,70293.78642716928,125032.88281286275,77756.52800132493
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,65915.41174199697,123296.94336206275,71472.36906071479
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,61537.037056824665,123113.21105472941,66268.06480998492
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,57158.66237165235,123113.21105472941,62253.50795696042
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,52780.28768648004,123113.21105472941,59391.677218993
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,48812.9559242984,123113.21105472941,59391.677218993
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,44434.58123912609,123113.21105472941,58085.56734357409
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,40056.20655395377,123113.21105472941,55890.79937435239
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,35677.83186878146,123113.21105472941,50137.78237198258
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,31299.45718360914,120926.0752989997,43213.38482232456
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,26921.082498436837,115457.07892920607,36288.987272666534
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,22542.707813264526,106014.60079270908,29364.589723008503
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,22542.707813264526,106014.60079270908,29364.589723008503
0.0,0.0,0.0,0.0,7619.80573493955,0.0,32,0.0,0.0,0.0,22542.707813264526,111729.45509391374,29364.589723008503
0.0,0.0,0.0,1309.53941073917,8763.094517169702,5193.29816224352,33,0.0,0.0,0.0,23524.8623713189,118301.77598179103,33259.563344691145
