C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,2218.4141714968737,0.0,3275.91088816042,1,0.0,0.0,0.0,74024.95832528961,0.0,35120.07638738316
0.0,0.0,0.0,971.8464011566576,0.0,3275.9108881604197,2,0.0,0.0,0.0,74802.43544621493,0.0,37740.8050979115
0.0,0.0,0.0,0.0,0.0,2364.6062336117634,3,0.0,0.0,0.0,74802.43544621493,0.0,39632.49008480091
0.0,0.0,0.0,0.0,0.0,975.2682017284484,4,0.0,0.0,0.0,74802.43544621493,0.0,40412.70464618367
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,74802.43544621493,0.0,40412.70464618367
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,74802.43544621493,0.0,40412.70464618367
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,74802.43544621493,0.0,40412.70464618367
0.0,0.0,0.0,2733.087157243545,0.0,3275.9108881604197,8,0.0,0.0,0.0,76988.90517200978,0.0,43033.433356712005
0.0,0.0,0.0,2733.0871572435444,0.0,3275.9108881604197,9,0.0,0.0,0.0,79175.3748978046,0.0,45654.16206724034
0.0,0.0,0.0,2733.0871572435444,0.0,3275.91088816042,10,0.0,0.0,0.0,81361.84462359943,0.0,48274.890777768676
0.0,0.0,0.0,2733.0871572435444,0.0,3275.9108881604197,11,0.0,0.0,0.0,83548.31434939428,0.0,50895.619488297016
0.0,0.0,0.0,2733.087157243545,0.0,3275.91088816042,12,0.0,0.0,0.0,85734.78407518912,0.0,53516.34819882536
0.0,0.0,0.0,2733.087157243545,0.0,3275.9108881604197,13,0.0,0.0,0.0,87921.25380098396,0.0,56137.0769093537
0.0,0.0,0.0,2733.0871572435444,0.0,3275.91088816042,14,0.0,0.0,0.0,90107.72352677878,0.0,58757.80561988204
0.0,0.0,0.0,2733.0871572435444,0.0,3275.9108881604197,15,0.0,0.0,0.0,92294.19325257362,0.0,61378.53433041037
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,92294.19325257362,0.0,61378.53433041037
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,88877.8343060192,0.0,57283.64572020985
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,85461.47535946475,0.0,53188.75711000932
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,82045.11641291031,0.0,49093.8684998088
