C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,13028.834722395684,59437.43432242841,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,23,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,13028.834722395684,41181.76226773408,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,13028.834722395684,41181.76226773408,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,13028.834722395684,41181.76226773408,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,13028.834722395684,41181.76226773408,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,13028.834722395684,28018.77939401425,5009.736210686338
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,12281.158081321444,28018.77939401425,2123.086919694446
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,8542.774875950245,26065.576560992406,2123.086919694446
0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,8542.774875950245,26065.576560992406,2123.086919694446
0.0,0.0,0.0,0.0,5152.4110686967515,0.0,33,0.0,0.0,0.0,8542.774875950245,28887.66832885691,2123.086919694446
0.0,0.0,0.0,0.0,8976.578665045345,1976.353665353194,34,0.0,0.0,0.0,8542.774875950245,33804.342952921856,3205.5804038164065
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531937,35,0.0,0.0,0.0,9664.289837561606,40153.47573868584,4288.073887938366
0.0,0.0,0.0,2047.5968101802732,11591.877491195159,1976.3536653531937,36,0.0,0.0,0.0,10785.804799172964,46502.608524449824,5370.567372060326
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.353665353194,37,0.0,0.0,0.0,11907.319760784323,52851.7413102138,6453.060856182287
0.0,0.0,0.0,2047.596810180273,9901.69664674152,1976.3536653531937,38,0.0,0.0,0.0,13028.834722395684,58275.1239212074,7535.5543403042475
0.0,0.0,0.0,0.0,2122.078751905436,1976.3536653531937,39,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,11792.55149330909,59437.43432242842,6838.645350968732
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,11792.55149330909,59437.43432242842,6838.645350968732
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,0.0,8542.774875950245,41181.76226773408,5971.187851225103
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0,8542.774875950245,41181.76226773408,5971.187851225103
0.0,0.0,0.0,2047.596810180273,0.0,1122.149759021156,45,0.0,0.0,0.0,9664.289837561606,41181.76226773408,6585.8145871399765
0.0,0.0,0.0,2047.596810180273,0.0,1735.1168275955804,46,0.0,0.0,0.0,10785.804799172964,41181.76226773408,7536.1772135208785
0.0,0.0,0.0,2047.596810180273,0.0,1579.3504043189728,47,0.0,0.0,0.0,11907.319760784323,41181.76226773408,8401.223056171284
0.0,0.0,0.0,2047.596810180273,0.0,395.8660553301701,48,0.0,0.0,0.0,13028.834722395684,41181.76226773408,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,10982.736556775215,37095.23603337417,6224.111596300296
0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,7244.3533514040155,37095.23603337417,5587.017386826292
0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,3505.970146032818,37095.23603337417,4061.1451253018754
0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1894.0359475130288,32585.102276072474,4061.1451253018754
0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0,0.0,931.1952607091075,25659.54501142782,4061.1451253018754
0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,25659.54501142782,4061.1451253018754
0.0,0.0,0.0,1115.9188253215877,5201.821761959608,1976.3536653531937,55,0.0,0.0,0.0,611.2139129733007,28508.700130574365,5143.638609423835
0.0,0.0,0.0,1778.1701170888757,11591.877491195157,1976.3536653531937,56,0.0,0.0,0.0,1585.1577971844802,34857.832916338346,6226.132093545795
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531937,57,0.0,0.0,0.0,2706.6727587958394,41206.96570210233,7308.625577667755
0.0,0.0,0.0,700.2975083525881,11591.87749119516,1976.3536653531937,58,0.0,0.0,0.0,3090.241501085215,47556.09848786632,8391.119061789715
0.0,0.0,0.0,1472.2009538441544,8720.460908080875,356.28564881929674,59,0.0,0.0,0.0,3896.5991726862803,52332.4916390642,8586.264748563408
0.0,0.0,0.0,2047.596810180273,6810.4946137765555,58.02769198983244,60,0.0,0.0,0.0,5018.114134297639,56062.75316679705,8618.047824426201
0.0,0.0,0.0,2047.596810180273,4171.487433859481,0.0,61,0.0,0.0,0.0,6139.629095908998,58347.570932671224,8618.047824426201
0.0,0.0,0.0,2047.596810180273,1989.8092105635176,0.0,62,0.0,0.0,0.0,7261.144057520359,59437.43432242842,8618.047824426207
0.0,0.0,0.0,2047.596810180273,0.0,0.0,63,0.0,0.0,0.0,8382.659019131717,59437.43432242842,5009.736210686338
0.0,0.0,0.0,2047.596810180273,0.0,0.0,64,0.0,0.0,0.0,9504.173980743077,59437.43432242842,4672.264555542202
0.0,0.0,0.0,447.5498544061883,0.0,0.0,65,0.0,0.0,0.0,9749.3071316095,49965.47541342078,1063.9529418023353
0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,9071.307412423621,41213.01946338818,0.0
0.0,0.0,0.0,96.6883354340938,0.0,1976.3536653531937,67,0.0,0.0,0.0,9124.2657947885,41213.01946338818,1082.4934841219604
0.0,0.0,0.0,1268.139089816886,0.0,1976.3536653531937,68,0.0,0.0,0.0,9818.854180335278,41213.01946338818,2164.9869682439207
0.0,0.0,0.0,1972.5466015507714,0.0,1976.3536653531937,69,0.0,0.0,0.0,10899.26244973479,37095.23603337417,3247.4804523658813
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,70,0.0,0.0,0.0,12020.777411346151,37095.23603337417,4329.9739364878415
0.0,0.0,0.0,981.4862341145891,0.0,1976.3536653531937,71,0.0,0.0,0.0,12558.359561651507,37095.23603337417,5412.467420609802
0.0,0.0,0.0,858.9661942848471,0.0,1976.3536653531937,72,0.0,0.0,0.0,13028.83472239568,37095.23603337417,6494.960904731762
0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,7349.458993002356,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,7349.458993002356,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,7349.458993002356,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,7349.458993002356,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,7349.458993002356,12372.633619340122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,4056.7150295048073,12372.633619340122,0.0
0.0,0.0,0.0,2047.5968101802728,0.0,1071.7510763214677,79,0.0,0.0,0.0,5178.229991116167,12372.633619340122,587.0222405317088
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.353665353194,80,0.0,0.0,0.0,6299.744952727526,18721.766405104103,1669.5157246536692
0.0,0.0,0.0,2047.596810180273,11591.877491195157,1976.353665353194,81,0.0,0.0,0.0,7421.259914338885,25070.899190868084,2752.0092087756298
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531937,82,0.0,0.0,0.0,8542.774875950245,31420.031976632068,3834.50269289759
0.0,0.0,0.0,2047.5968101802732,11591.877491195159,1976.3536653531937,83,0.0,0.0,0.0,9664.289837561606,37769.164762396045,4916.99617701955
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531935,84,0.0,0.0,0.0,10785.804799172964,44118.29754816004,5999.48966114151
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531935,85,0.0,0.0,0.0,11907.319760784323,50467.43033392402,7081.983145263471
0.0,0.0,0.0,2047.596810180273,11591.877491195159,1976.3536653531935,86,0.0,0.0,0.0,13028.834722395684,56816.563119688,8164.476629385431
0.0,0.0,0.0,0.0,4785.034260188742,828.1039165280292,87,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,13028.834722395684,38273.658369881814,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,13028.834722395684,38273.658369881814,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,13028.834722395684,25583.0018978144,5009.736210686338
0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,13028.834722395684,14182.472129072621,5009.736210686338
0.0,0.0,0.0,0.0,0.0,0.0,93,0.0,0.0,0.0,9290.451517024485,12372.633619340122,5009.736210686338
0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,9290.451517024485,12372.633619340122,5009.736210686338
0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,9158.733095331048,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,7349.458993002356,12372.633619340122,2905.6768561013796
0.0,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,98,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,9587.336320775303,22603.0343560825,7941.641876331796
0.0,0.0,0.0,0.0,0.0,0.0,102,0.0,0.0,0.0,8761.520779501585,15628.5478346934,4333.330262591928
0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,8761.520779501585,15628.5478346934,4333.330262591928
0.0,0.0,0.0,2047.596810180273,10394.968522695526,0.0,104,0.0,0.0,0.0,9883.035741112943,21322.10657912989,4333.330262591928
0.0,0.0,0.0,2047.5968101802728,11591.877491195157,1976.3536653531937,105,0.0,0.0,0.0,11004.550702724302,27671.239364893867,5415.823746713888
0.0,0.0,0.0,2047.5968101802728,11591.877491195157,1976.3536653531937,106,0.0,0.0,0.0,12126.065664335663,34020.372150657844,6498.317230835848
0.0,0.0,0.0,1460.1459748643474,11591.877491195157,1976.3536653531937,107,0.0,0.0,0.0,12925.820552019235,40369.50493642182,7580.810714957808
0.0,0.0,0.0,0.0,11591.877491195157,1893.7272077909902,108,0.0,0.0,0.0,12925.820552019235,46718.637722185806,8618.047824426209
0.0,0.0,0.0,0.0,10046.14460888259,0.0,109,0.0,0.0,0.0,12925.820552019235,52221.13774042971,8618.047824426209
0.0,0.0,0.0,188.07728285953732,8189.704981032607,0.0,110,0.0,0.0,0.0,13028.834722395684,56706.82389785369,8618.047824426209
0.0,0.0,0.0,0.0,4985.389750994444,0.0,111,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,13028.834722395684,59437.43432242842,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,113,0.0,0.0,0.0,13028.834722395684,57528.54886037941,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,114,0.0,0.0,0.0,13028.834722395684,39809.72602189107,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,13028.834722395684,29579.203152221726,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,117,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,118,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,119,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,0.0,0.0,0.0,120,0.0,0.0,0.0,13028.834722395684,22603.0343560825,8618.047824426209
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,121,0.0,0.0,0.0,13028.834722395684,39768.85555600256,8618.047824426209
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,122,0.0,0.0,0.0,13028.834722395684,39768.85555600256,8618.047824426209
0.0,0.0,0.0,714.7479997424687,0.0,1976.3536653531937,123,0.0,0.0,0.0,13028.834722395684,39768.85555600256,8618.047824426209
0.0,0.0,0.0,1827.687118657231,0.0,0.0,124,0.0,0.0,0.0,13028.834722395684,39768.85555600256,7691.977958123
0.0,0.0,0.0,2047.596810180273,0.0,961.0906017617251,125,0.0,0.0,0.0,13028.834722395684,18605.079603455964,4610.077346774243
0.0,0.0,0.0,0.0,0.0,1388.4584720228743,126,0.0,0.0,0.0,13028.834722395684,18605.079603455964,5370.567372060326
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531935,127,0.0,0.0,0.0,13028.834722395684,16074.444162742084,6453.060856182287
0.0,0.0,0.0,2047.596810180273,10934.04699049036,1976.3536653531937,128,0.0,0.0,0.0,13028.834722395684,22063.268344255128,7535.5543403042475
0.0,0.0,0.0,2047.596810180273,11591.877491195157,1976.3536653531937,129,0.0,0.0,0.0,13028.834722395684,28412.401130019105,8618.047824426209
0.0,0.0,0.0,2047.596810180273,11591.877491195157,1976.3536653531937,130,0.0,0.0,0.0,13028.834722395684,34761.53391578308,6092.2296948082985
0.0,0.0,0.0,0.0,11591.877491195157,153.6601578606286,131,0.0,0.0,0.0,13028.834722395684,41110.66670154706,6176.392829458369
0.0,0.0,0.0,2047.596810180273,11591.877491195157,1976.3536653531937,132,0.0,0.0,0.0,10411.966478635844,47459.79948731104,7258.886313580329
0.0,0.0,0.0,2047.596810180273,11591.877491195157,1976.3536653531937,133,0.0,0.0,0.0,10785.804799172964,53808.932273075014,7535.5543403042475
0.0,0.0,0.0,2047.596810180273,9900.08911239344,1976.3536653531937,134,0.0,0.0,0.0,11907.319760784323,59231.4344012442,8618.047824426209
0.0,0.0,0.0,2047.596810180273,376.1026789229181,1976.3536653531937,135,0.0,0.0,0.0,13028.834722395684,59437.43432242842,6092.2296948082985
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,136,0.0,0.0,0.0,13028.834722395684,56606.67259001065,7174.723178930259
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,137,0.0,0.0,0.0,13028.834722395684,56606.67259001065,8257.216663052219
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,138,0.0,0.0,0.0,10411.966478635844,53770.1699009188,8618.047824426209
0.0,0.0,0.0,1079.7439798197279,0.0,1976.3536653531937,139,0.0,0.0,0.0,11003.366612713515,39768.85555600256,8618.047824426209
0.0,0.0,0.0,1170.6501098197268,0.0,1976.3536653531937,140,0.0,0.0,0.0,11644.558084807677,39768.85555600256,8618.047824426209
0.0,0.0,0.0,2047.596810180273,0.0,1976.3536653531937,141,0.0,0.0,0.0,9664.289837561606,39768.85555600256,8618.047824426209
