C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,3.877409121342317e-25,224312.0846387102,686660.8627697128,39707.1258060084
0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,3.877409121342317e-25,218768.53936924535,677120.1799498266,34540.01395356916
0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,2.5849394142282115e-25,213013.9683697119,665598.6205167194,29227.94043776456
0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,1.050131637030211e-25,207101.81920493074,651419.5823856686,23867.30731014033
0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,201164.78927721575,633458.126895329,18819.8022891566
0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,195213.0151936881,613274.1119179217,13497.547250779513
0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,189753.89420338708,613274.1119179217,13497.547250779513
0.0,0.0,0.0,0.0,25604.38306273701,0.0,32,0.0,0.0,-3.877409121342317e-25,189753.89420338708,636880.1867127678,13497.547250779513
0.0,0.0,0.0,0.0,34941.51980000001,7605.341278652907,33,0.0,0.0,0.0,189753.89420338708,669094.6762329158,20509.325453922032
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,34,0.0,0.0,3.877409121342317e-25,195679.44431419054,701309.1657530637,28050.61993311509
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583273,35,0.0,0.0,3.877409121342317e-25,201604.99442499396,733523.6552732117,35591.91441230815
0.0,0.0,0.0,6427.161491819896,34941.5198,8179.682319583274,36,0.0,0.0,3.877409121342317e-25,207530.5445357974,765738.1447933597,43133.2088915012
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583273,37,0.0,0.0,3.877409121342317e-25,213456.0946466009,797952.6343135076,50674.50337069426
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583273,38,0.0,0.0,3.877409121342317e-25,219381.6447574043,830167.1238336555,58215.79784988732
0.0,0.0,0.0,0.0,34375.5753589127,1895.2942017700873,39,0.0,0.0,3.877409121342317e-25,219381.6447574043,861859.8383603072,59963.1727651742
0.0,0.0,0.0,0.0,2266.5360053181607,0.0,40,0.0,0.0,3.877409121342317e-25,219381.6447574043,863949.4813068159,59963.1727651742
0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,3.877409121342317e-25,213760.69266992304,839840.7820711338,52223.589709080006
0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,3.877409121342317e-25,209352.4473980324,814495.3934249482,45571.20165200486
0.0,0.0,0.0,0.0,0.0,0.0,43,0.0,0.0,3.877409121342317e-25,205627.0408422153,788906.578326361,39024.10762594142
0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,3.877409121342317e-25,201998.3928089186,763983.7309475936,32756.05395940083
0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,3.877409121342317e-25,199438.69607203928,741341.1626105276,26902.347825723235
0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,198060.37481964868,721176.42548365,21259.731188822312
0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,0.0,197765.74901948802,702534.785519007,16137.626006931932
0.0,0.0,0.0,0.0,0.0,0.0,48,0.0,0.0,0.0,197719.93084866583,684226.9801612969,12439.471331578272
0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,197698.99344077747,665590.3429384071,9621.823338263397
0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,197487.303517063,646205.7985893092,7035.4072685945575
0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,3.877409121342317e-25,196864.62025007082,624887.5277873933,5374.778426216361
0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,3.877409121342317e-25,196326.7158790014,599016.401885701,3919.4685677390053
0.0,0.0,0.0,0.0,0.0,0.0,53,0.0,0.0,3.877409121342317e-25,195576.8642681251,566025.4921048741,2710.5984341878357
0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,3.877409121342317e-25,195051.86103339173,531146.2692863862,516.6055760803212
0.0,0.0,-4.251692380244624e-25,0.0,0.0,0.0,55,0.0,0.0,0.0,195051.86103339173,523094.5456079833,516.6055760803212
0.0,0.0,0.0,2876.225394794266,19656.1041589127,6136.145389171804,56,0.0,0.0,0.0,197703.60982304177,541216.5782230109,6173.852097268541
0.0,0.0,0.0,3912.9017123650497,33480.61520470414,8179.682319583273,57,0.0,0.0,0.0,201311.12695245852,572084.1802567394,13715.1465764616
0.0,0.0,0.0,6427.161491819896,34941.51980000001,8179.682319583273,58,0.0,0.0,0.0,207236.67706326192,604298.6697768873,21256.441055654657
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583273,59,0.0,0.0,0.0,213162.22717406537,636513.1592970353,28797.735534847714
0.0,0.0,0.0,6427.161491819895,34941.5198,8179.682319583273,60,0.0,0.0,0.0,219087.77728486882,668727.6488171832,36339.03001404078
0.0,0.0,4.2890072172417185e-25,6427.161491819896,34941.51980000001,8179.682319583273,61,0.0,0.0,3.877409121342317e-25,225013.32739567227,700942.1383373312,43880.32449323384
0.0,0.0,0.0,6427.161491819895,34941.51980000001,8179.682319583273,62,0.0,0.0,3.877409121342317e-25,230938.8775064757,733156.6278574792,51421.618972426906
0.0,0.0,0.0,159.23572017954038,29082.08655470413,8179.682319583273,63,0.0,0.0,3.877409121342317e-25,231085.68558661416,759968.9868476728,58962.91345161996
0.0,0.0,0.0,0.0,6952.065133912696,1296.2191404402226,64,0.0,0.0,3.877409121342317e-25,231085.68558661416,766378.4742048831,60157.96845078822
0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,3.877409121342317e-25,225979.85744283744,741478.1525594599,59688.16426614168
0.0,0.0,-4.2890072172417185e-25,0.0,0.0,0.0,66,0.0,0.0,0.0,221605.7080312636,716048.2122303131,58672.4109951695
0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,219638.85250101326,691336.7060961185,58672.4109951695
0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,218332.08667781847,669075.9518515281,58672.4109951695
0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,217600.16990758394,650199.1988604183,58672.4109951695
0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,217434.03874900984,634589.3431807234,58672.4109951695
0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,217434.03874900984,621486.201374697,58672.4109951695
