C27,C40,C54,C56,C57,C58,hour,SOC27,SOC40,SOC54,SOC56,SOC57,SOC58
0.0,0.0,0.0,1285.2778417083773,0.0,0.0,1,0.0,0.0,0.0,52037.847921979366,0.0,0.0
0.0,0.0,0.0,330.0633000000016,0.0,0.0,2,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,52271.23791963018,0.0,0.0
0.0,0.0,0.0,1285.2778417083773,0.0,0.0,9,0.0,0.0,0.0,53180.06659721097,0.0,0.0
0.0,0.0,0.0,1285.2778417083775,0.0,0.0,10,0.0,0.0,0.0,54088.89527479178,0.0,0.0
0.0,0.0,0.0,1285.2778417083775,0.0,0.0,11,0.0,0.0,0.0,54997.72395237258,0.0,0.0
0.0,0.0,0.0,1285.2778417083773,0.0,0.0,12,0.0,0.0,0.0,55906.552629953374,0.0,0.0
0.0,0.0,0.0,1285.2778417083775,0.0,0.0,13,0.0,0.0,0.0,56815.38130753418,0.0,0.0
0.0,0.0,0.0,1285.2778417083773,0.0,0.0,14,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,19,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,57724.209985114976,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,57724.209985114976,0.0,0.0
